,GEOID,zone,spatial_unit,area,perc
1768,510019802001208,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1769,510019802001176,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1770,510010902001014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1771,510010902002058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1772,510010902002086,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1773,510010902002087,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1774,510019801001019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1775,510010906003062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1776,510010907001012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1777,510010904004124,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.007048,1.4345730476128442
1778,510010907001049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1779,510010907001060,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1780,510010908001015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,1.847384,44.73288372448915
1781,510010907002038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1782,510019802001206,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1783,510010904001073,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.035218,4.128567275319097
1784,510010908001067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1785,510010902002012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1786,510010902002006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.018423,1.2998200867816698
1787,510010902002035,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1788,510010902002016,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.001499,0.26795849235361935
1789,510019801001003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1790,510010906001019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1791,510010906001047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1792,510010903001060,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1793,510010907001020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1794,510010906004021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1795,510010907001031,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1796,510010907001024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1797,510010907001043,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1798,510010907001041,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1799,510010907001061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1800,510010907001066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1801,510010904003062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1802,510010907001078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.147339,4.349951773486843
1803,510010905002082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1804,510010907002028,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1805,510010907002042,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1806,510010908002006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1807,510010902003071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1808,510019802001175,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1809,510010902002074,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.013749,2.119286758041544
1810,510010905003080,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1811,510010905003066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1812,510010904003003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1813,510010906002085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1814,510010907005075,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1815,510010902003024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1816,510019802001178,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1817,510010906004147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1818,510010906004008,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1819,510010902001020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.008476,0.2112554595927824
1820,510010907001032,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1821,510010907001019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1822,510010904004105,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1823,510010907004071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1824,510010902002214,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1825,510010901002005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.012631,27.12960178701834
1826,510019802001217,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1827,510010902002209,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1828,510010902002207,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1829,510010902003039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1830,510010901004031,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000237,0.8357724724054025
1831,510010901004034,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1832,510010901003037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000508,14.225707084850182
1833,510010901004057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1834,510010901004069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1835,510010901004098,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1836,510010901004071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1837,510010901001022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.008767,1.9698777448977987
1838,510010901004020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000137,3.077268643306379
1839,510019801001018,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1840,510010901004062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1841,510010902002011,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1842,510010902001057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1843,510010902001058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1844,510010902001074,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.076857,3.3809274114792376
1845,510010902001084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.324498,8.166980931680834
1846,510010902001064,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1847,510010902001071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.051402,4.16959365078335
1848,510010902001059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1849,510010902001091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1850,510010902001086,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000803,0.6122340060537211
1851,510010902001085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1852,510010902001069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.055357,2.7351364010749433
1853,510010902002125,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1854,510010902002149,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1855,510010902001090,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1856,510010902002148,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1857,510010902002158,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1858,510010902001066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.07589,16.857326906417292
1859,510010902001094,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1860,510010902002143,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1861,510010907004002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1862,510010902003033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.002472,0.37595014098130286
1863,510010902001099,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.070052,3.1720544771783876
1864,510010902003018,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1865,510010902003035,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.29436,7.94339132832954
1866,510010907002048,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1867,510010907002010,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1868,510010907004082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.002506,0.4087524568371433
1869,510010905002084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1870,510010907002049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1871,510010901004137,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1872,510010902003136,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1873,510010902003121,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1874,510010904002146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1875,510010904002120,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.020139,29.667221542948894
1876,510010904002147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000994,1.0540268278458196
1877,510010904002103,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.008852,3.972606428334216
1878,510010904003017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.086615,86.28367070449474
1879,510010901004091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1880,510010901004094,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1881,510010908001133,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.139296,39.1382042550322
1882,510010904002044,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1883,510010904003159,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1884,510010904001093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.030651,16.606437561290115
1885,510010904002108,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.138494,4.84156896003837
1886,510010904002100,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.410646,19.01292928825252
1887,510010904002110,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.824341,8.318958622732344
1888,510010904002095,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1889,510010904002179,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1890,510010904002145,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.00711,2.274137522949278
1891,510010904002150,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.090066,6.828608492658181
1892,510010904003015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.996098,10.7107311827957
1893,510010904002144,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1894,510010908003072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.00343,14.820896167307609
1895,510010908003079,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1896,510010908003062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1897,510010908003083,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1898,510010908003077,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1899,510010907001002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1900,510010905003123,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1901,510010908003013,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.160175,11.872157964370556
1902,510010907001017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1903,510010908003078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1904,510010908003028,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1905,510010908003061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1906,510010908003039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1907,510010908003052,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1908,510010908003081,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1909,510010906004170,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1910,510010908003012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1911,510010907005030,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,5.2e-05,0.040995561442097705
1912,510010907005037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000128,0.8839168565706786
1913,510010906001082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.007615,11.601864830276067
1914,510010907005068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.826201,30.487189270529747
1915,510010906001099,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.009696,6.5473256308621055
1916,510010906001098,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1917,510010906001085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1918,510010906002103,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.753481,21.87127638298311
1919,510010906002006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1920,510010906002014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1921,510010906002199,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1922,510010906002198,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1923,510010906002200,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1924,510010906002197,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1925,510010906002196,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1926,510010906002038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1927,510010906002035,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1928,510010906002039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1929,510010906002093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1930,510010906002091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1931,510010906002117,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1932,510010906002019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1933,510010906002017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1934,510010906002015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1935,510010906002023,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1936,510010906002024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1937,510010906002098,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.091409,3.4046323768772986
1938,510010906002141,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1939,510010906002193,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1940,510010906002016,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1941,510010903003033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1942,510010903003031,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1943,510010903003028,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1944,510010903003042,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.159895,43.245838235493
1945,510010902003108,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1946,510010903003043,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.457837,50.58050189744411
1947,510010903003072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1948,510010905001053,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.089839,2.5848003187879156
1949,510010903003085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1950,510010903003078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1951,510010903003081,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.008278,0.5424124182171419
1952,510010905001059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.057656,53.62999618629484
1953,510010903003104,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1954,510010904002075,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1955,510010906001010,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1956,510010903001011,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.025687,2.0806822259500852
1957,510010905001069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1958,510010905002019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1959,510010905002047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1960,510010905002051,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1961,510010905002056,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1962,510010905002050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1963,510010905002066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1964,510010905002020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1965,510010905002049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1966,510010905002055,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1967,510010905002067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1968,510010905002061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1969,510010905002089,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1970,510010905002060,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1971,510010905001070,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1972,510010905002073,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1973,510010905002070,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1974,510010905002076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1975,510010905002088,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1976,510010905002077,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1977,510010905002075,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1978,510010905002078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1979,510010905002087,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1980,510010905002106,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1981,510010905002107,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1982,510010905002086,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1983,510010905002079,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1984,510010906002057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.289176,95.64437976483818
1985,510010905002083,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1986,510010905002111,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1987,510010905001076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1988,510019801001107,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1989,510010902003013,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1990,510019802001118,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1991,510019802001116,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1992,510010901001037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1993,510010904001094,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1994,510010904004069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1995,510010902003147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1996,510010901002041,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003627,27.84644913627639
1997,510010901002044,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.014747,17.003147663465196
1998,510010907002026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
1999,510010908002172,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2000,510010907004006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2001,510010901003011,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2002,510010901003039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2003,510010907002030,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2004,510010907002045,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2005,510010905002096,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2006,510010908001054,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.265401,10.800961094710317
2007,510010908001056,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2008,510010907002061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2009,510010907002064,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2010,510010908001059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.406483,17.901763870923986
2011,510010905001078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2012,510010908001053,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2013,510010905002093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2014,510010905002094,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2015,510010907003023,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2016,510010905001080,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2017,510010908001048,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.723483,13.901313152546047
2018,510010904002188,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2019,510010905003032,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2020,510010905003090,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2021,510010906002119,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.034765,14.000587972341135
2022,510010906002169,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2023,510010905002115,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2024,510010905003084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2025,510010906002179,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2026,510010905003009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2027,510010905003013,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2028,510010906002189,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000198,0.10837201155968124
2029,510010907001001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2030,510010906004159,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2031,510010904004012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2032,510010905003014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2033,510010904002194,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2034,510010907001099,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2035,510010907001004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2036,510010903001029,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2037,510010903001027,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2038,510010902001104,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
2039,510010903001002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.153836,1.304714582871461
2040,510010903001006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.221619,6.095021377499749
