"w_geocode","avgc_allworkers","medc_allworkers","workersinBlockall","liveoutsideRegion","liveinsideRegion","perc_workers_liveinRegion","perc_workers_liveoutsideRegion","avgc_livewithin40","medc_livewithin40","workerw40","avgc_25_res","medc_25_res","workers25"
"511259502003071",NA,NA,9,2,7,77.7777777777778,22.2222222222222,16.7792826728309,16.7792826728309,1,NA,NA,9
"511259502004005",NA,NA,3,1,2,66.6666666666667,33.3333333333333,NA,NA,NA,NA,NA,3
"511259502004013",NA,NA,112,43,69,61.6071428571429,38.3928571428571,16.8241060369461,16.8573165859925,42,NA,NA,107
"511259502004026",NA,NA,24,6,18,75,25,17.1237777647483,16.5659239945652,6,NA,NA,23
"511259502004029",NA,NA,19,7,12,63.1578947368421,36.8421052631579,21.1595787655756,23.9748787739205,7,NA,NA,19
"511259502004033",NA,NA,4,2,2,50,50,24.4261818847745,24.4261818847745,1,NA,NA,2
"511259502004035",NA,NA,2,0,2,100,0,12.8572363079261,12.8572363079261,1,NA,NA,2
"511259502004059",NA,NA,4,1,3,75,25,10.2858445543581,10.2858445543581,1,NA,NA,4
"511259502004061",NA,NA,15,4,11,73.3333333333333,26.6666666666667,15.1154014403904,12.4014418643893,6,NA,NA,15
"511259502004066",NA,NA,3,1,2,66.6666666666667,33.3333333333333,3.65222911034795,3.65222911034795,1,NA,NA,3
"511259502004073",NA,NA,45,14,31,68.8888888888889,31.1111111111111,15.7000680899724,14.7740931666213,22,NA,NA,43
"511259502004079",NA,NA,8,2,6,75,25,17.2816552887929,21.5679381919347,3,NA,NA,8
"511259502004083",NA,NA,71,28,43,60.5633802816901,39.4366197183099,15.8295697107536,13.2971309093131,24,NA,NA,68
"511259502004087",NA,NA,17,6,11,64.7058823529412,35.2941176470588,17.9195640531044,13.5922811871504,8,NA,NA,17
"511259502004088",17.0716978891456,17.0716978891456,2,2,0,0,100,17.0716978891456,17.0716978891456,2,17.0716978891456,17.0716978891456,2
"511259502004089",NA,NA,11,3,8,72.7272727272727,27.2727272727273,19.846159882894,22.5721394186866,5,NA,NA,11
"511259502004091",NA,NA,30,14,16,53.3333333333333,46.6666666666667,15.0315744959633,14.7926578983199,9,NA,NA,28
"511259502004096",NA,NA,4,0,4,100,0,NA,NA,NA,NA,NA,4
"511259502004111",NA,NA,3,1,2,66.6666666666667,33.3333333333333,12.2746238772961,12.2746238772961,1,NA,NA,3
"511259503001006",NA,NA,39,10,29,74.3589743589744,25.6410256410256,16.2523619208232,15.1827043448606,9,NA,NA,38
"511259503001015",NA,NA,18,11,7,38.8888888888889,61.1111111111111,10.1289651193253,10.1752865384841,4,NA,NA,14
"511259503001017",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,2
"511259503001023",NA,NA,22,8,14,63.6363636363636,36.3636363636364,15.4153353735218,12.8434406790136,4,NA,NA,20
"511259503001026",31.8173911106357,39.4210216602043,3,3,0,0,100,25.686643370092,25.686643370092,2,25.686643370092,25.686643370092,2
"511259503001036",NA,NA,14,9,5,35.7142857142857,64.2857142857143,17.9745706979856,14.9805923358707,8,NA,NA,14
"511259503001066",NA,NA,4,1,3,75,25,26.0901699721692,26.0901699721692,1,NA,NA,4
"511259503001067",NA,NA,14,6,8,57.1428571428571,42.8571428571429,14.7903488546087,13.8373386964796,3,NA,NA,13
"511259503001068",NA,NA,2,0,2,100,0,29.6344763833531,29.6344763833531,1,NA,NA,2
"511259503001091",NA,NA,23,13,10,43.4782608695652,56.5217391304348,12.5898613464912,12.478628781624,8,NA,NA,21
"511259503001099",16.5685646573902,16.5685646573902,2,2,0,0,100,16.5685646573902,16.5685646573902,2,16.5685646573902,16.5685646573902,2
"511259503001104",NA,NA,9,3,6,66.6666666666667,33.3333333333333,16.5541246941432,17.3935172433665,4,NA,NA,9
"511259503001116",NA,NA,113,65,48,42.4778761061947,57.5221238938053,19.2702146850935,17.0542134291519,25,NA,NA,89
"511259503001120",NA,NA,5,3,2,40,60,27.9282456652106,27.9282456652106,1,NA,NA,5
"511259503001122",NA,NA,60,31,29,48.3333333333333,51.6666666666667,17.7466811913662,14.6944561260146,18,NA,NA,54
"511259503001123",NA,NA,5,2,3,60,40,13.9668983008415,13.9668983008415,2,NA,NA,4
"511259503001133",NA,NA,9,3,6,66.6666666666667,33.3333333333333,NA,NA,NA,NA,NA,8
"511259503001140",NA,NA,7,5,2,28.5714285714286,71.4285714285714,23.573932472972,23.573932472972,2,NA,NA,7
"511259503001153",NA,NA,2,1,1,50,50,4.76295386925263,4.76295386925263,1,NA,NA,2
"511259503001164",NA,NA,4,2,2,50,50,38.3546460481089,38.3546460481089,1,NA,NA,4
"511259503001167",NA,NA,3,2,1,33.3333333333333,66.6666666666667,NA,NA,NA,NA,NA,3
"511259503001171",NA,NA,8,3,5,62.5,37.5,16.297699101708,16.297699101708,1,NA,NA,7
"511259503001175",NA,NA,27,14,13,48.1481481481481,51.8518518518518,19.8301476747614,20.3054401164326,6,NA,NA,24
"511259503001193",NA,NA,7,2,5,71.4285714285714,28.5714285714286,32.3018997268105,32.3018997268105,2,NA,NA,6
"511259503001194",NA,NA,8,4,4,50,50,18.6524528086778,20.3962960640155,3,NA,NA,8
"511259503001198",NA,NA,5,2,3,60,40,21.4598950726949,21.4598950726949,2,NA,NA,5
"511259503002000",NA,NA,75,32,43,57.3333333333333,42.6666666666667,16.1344173315772,17.1724582956417,22,NA,NA,70
"511259503002003",NA,NA,13,3,10,76.9230769230769,23.0769230769231,7.39729934184568,7.39729934184568,1,NA,NA,11
"511259503002019",NA,NA,13,5,8,61.5384615384615,38.4615384615385,11.6659420275183,8.60374653598688,3,NA,NA,12
"511259503002022",NA,NA,15,6,9,60,40,8.43185503692086,5.51894197909007,4,NA,NA,13
"511259503002049",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511259503002052",NA,NA,22,5,17,77.2727272727273,22.7272727272727,14.6577664430796,15.4019384633626,4,NA,NA,22
"511259503002064",NA,NA,9,2,7,77.7777777777778,22.2222222222222,28.7773831667308,28.7773831667308,1,NA,NA,7
"511259503002070",NA,NA,10,5,5,50,50,21.4421888061333,20.2284938986335,4,NA,NA,10
"511259503003000",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,1
"511259503003001",NA,NA,10,2,8,80,20,11.6775298259238,11.6775298259238,1,NA,NA,10
"511259503003010",NA,NA,82,34,48,58.5365853658537,41.4634146341463,13.2646026555243,11.1449887940671,35,NA,NA,82
"511259503003047",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511259503003058",NA,NA,3,1,2,66.6666666666667,33.3333333333333,19.9276122470869,19.9276122470869,1,NA,NA,3
"511259503003061",NA,NA,4,0,4,100,0,NA,NA,NA,NA,NA,4
"511259503003078",NA,NA,4,3,1,25,75,9.18591480009473,9.18591480009473,1,NA,NA,3
"511259503003098",NA,NA,3,0,3,100,0,NA,NA,NA,NA,NA,3
"511259503003114",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511259503003124",NA,NA,22,6,16,72.7272727272727,27.2727272727273,9.67880441542072,11.2378184971107,4,NA,NA,22
"511259503003127",NA,NA,25,7,18,72,28,10.7215745606119,11.8911452546359,6,NA,NA,24
"511259503003140",35.3766605962277,35.3766605962277,2,1,1,50,50,12.1642732125667,12.1642732125667,1,35.3766605962277,35.3766605962277,2
"511259503003152",NA,NA,6,3,3,50,50,11.0034157316295,11.0034157316295,1,NA,NA,4
"511259503003182",NA,NA,6,4,2,33.3333333333333,66.6666666666667,18.3678857474474,19.3255646046571,4,NA,NA,5
"511259503004002",NA,NA,5,2,3,60,40,9.09157867024583,9.09157867024583,2,NA,NA,5
"511259503004003",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"511259503004018",NA,NA,13,3,10,76.9230769230769,23.0769230769231,3.71078615976445,3.95433198075283,3,NA,NA,13
"511259503004037",2.55791457675002,2.55791457675002,1,1,0,0,100,2.55791457675002,2.55791457675002,1,2.55791457675002,2.55791457675002,1
"511259503004039",NA,NA,2,1,1,50,50,7.51937602747391,7.51937602747391,1,NA,NA,2
"511259503004041",NA,NA,2,1,1,50,50,6.2020477696503,6.2020477696503,1,NA,NA,2
"511259503004051",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511259503004055",NA,NA,4,3,1,25,75,8.94633415322057,8.94633415322057,2,NA,NA,3
"511259503004059",NA,NA,68,35,33,48.5294117647059,51.4705882352941,18.2067999745507,18.4999682722031,32,NA,NA,64
"511259503004061",NA,NA,61,28,33,54.0983606557377,45.9016393442623,18.5054679874104,15.4220673270851,26,NA,NA,60
"511259503004066",NA,NA,69,31,38,55.0724637681159,44.9275362318841,15.7316298051064,15.3096091485367,29,NA,NA,68
"511259503004080",NA,NA,4,2,2,50,50,3.26303551368728,3.26303551368728,2,NA,NA,4
"511259503004097",NA,NA,5,1,4,80,20,24.08935971393,24.08935971393,1,NA,NA,5
"511259503004125",NA,NA,23,14,9,39.1304347826087,60.8695652173913,8.45861645319715,9.27801549148448,9,NA,NA,20
"511259503004138",NA,NA,4,1,3,75,25,39.5536217704229,39.5536217704229,1,NA,NA,4
"511259503004139",NA,NA,24,13,11,45.8333333333333,54.1666666666667,16.3680992135346,14.1324462980062,10,NA,NA,20
"511259503004144",5.95583017068081,5.95583017068081,1,1,0,0,100,5.95583017068081,5.95583017068081,1,5.95583017068081,5.95583017068081,1
"511259503004151",NA,NA,2,2,0,0,100,NA,NA,NA,NA,NA,2
"511259503004152",NA,NA,101,46,55,54.4554455445545,45.5445544554455,16.9626241844449,16.0381809381463,34,NA,NA,92
"511259503004159",NA,NA,2,1,1,50,50,21.8032217253348,21.8032217253348,1,NA,NA,2
"511259503004167",NA,NA,63,39,24,38.0952380952381,61.9047619047619,13.3747405482585,11.0366941685322,26,NA,NA,58
"511259503004173",NA,NA,3,1,2,66.6666666666667,33.3333333333333,NA,NA,NA,NA,NA,3
"511259503004193",NA,NA,6,4,2,33.3333333333333,66.6666666666667,3.43990752422436,3.43990752422436,1,NA,NA,5
"515400002011003",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,1
"515400002011005",NA,NA,58,20,38,65.5172413793103,34.4827586206897,8.74822498445199,5.55805899850825,22,NA,NA,46
"515400002011007",2.94110161395091,1.87703875556508,6,0,6,100,0,2.94110161395091,1.87703875556508,6,2.94110161395091,1.87703875556508,6
"515400002011008",NA,NA,199,78,121,60.8040201005025,39.1959798994975,8.43502835836869,6.0308511862433,71,NA,NA,171
"515400002011010",NA,NA,128,39,89,69.53125,30.46875,8.31006344308093,9.32699899701788,66,NA,NA,117
"515400002011012",NA,NA,110,21,89,80.9090909090909,19.0909090909091,7.42167493571002,6.98218064354931,60,NA,NA,101
"515400002011014",NA,NA,35,11,24,68.5714285714286,31.4285714285714,7.46771348452349,6.52205998641637,19,NA,NA,31
"515400002012003",NA,NA,50,14,36,72,28,5.97018918311594,3.65841426182302,22,NA,NA,45
"515400002012004",NA,NA,3,1,2,66.6666666666667,33.3333333333333,7.05117151334565,7.05117151334565,2,NA,NA,3
"515400002012005",NA,NA,10,2,8,80,20,6.75397117035731,5.8913173348271,4,NA,NA,8
"515400002012007",NA,NA,8,0,8,100,0,7.40045192875465,7.73114043043548,5,NA,NA,8
"515400002012008",NA,NA,4,0,4,100,0,1.41172023035602,1.41172023035602,2,NA,NA,4
"515400002012010",NA,NA,195,33,162,83.0769230769231,16.9230769230769,6.62644220567885,5.45798664330762,100,NA,NA,180
"515400002012013",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"515400002012014",NA,NA,8,2,6,75,25,10.3496806592448,10.3496806592448,2,NA,NA,7
"515400002012016",NA,NA,45,10,35,77.7777777777778,22.2222222222222,7.03677306053447,5.57226266879174,22,NA,NA,38
"515400002012017",NA,NA,30,4,26,86.6666666666667,13.3333333333333,5.98943735297566,4.19324133055105,15,NA,NA,28
"515400002012019",NA,NA,108,26,82,75.9259259259259,24.0740740740741,8.72667435478911,7.05589515061915,58,NA,NA,99
"515400002012020",NA,NA,10,4,6,60,40,3.39032792358127,2.63177143083751,4,NA,NA,9
"515400002012023",NA,NA,179,51,128,71.5083798882682,28.4916201117318,8.56138767046878,6.44021629012632,83,NA,NA,161
"515400002012024",NA,NA,11,3,8,72.7272727272727,27.2727272727273,4.78927811751871,3.3573023009093,6,NA,NA,9
"515400002013000",NA,NA,8,2,6,75,25,5.41918969867552,2.40192559140874,3,NA,NA,7
"515400002013001",11.6201551553643,11.6201551553643,1,0,1,100,0,11.6201551553643,11.6201551553643,1,11.6201551553643,11.6201551553643,1
"515400002021006",NA,NA,2,0,2,100,0,1.58619659285626,1.58619659285626,1,NA,NA,2
"515400002021007",NA,NA,3,1,2,66.6666666666667,33.3333333333333,1.29488311721006,1.29488311721006,2,NA,NA,3
"515400002021009",NA,NA,290,65,225,77.5862068965517,22.4137931034483,7.64265390393423,4.47691242728594,138,NA,NA,263
"515400002021011",NA,NA,17,3,14,82.3529411764706,17.6470588235294,3.36145714040739,1.74376929430441,8,NA,NA,15
"515400002021012",NA,NA,61,15,46,75.4098360655738,24.5901639344262,7.71954119383614,4.19430294024553,24,NA,NA,53
"515400002021013",NA,NA,20,9,11,55,45,5.14729997752768,5.14729997752768,2,NA,NA,18
"515400002021015",NA,NA,128,33,95,74.21875,25.78125,10.5504306020759,7.77329011357874,61,NA,NA,124
"515400002021019",NA,NA,73,31,42,57.5342465753425,42.4657534246575,8.16212691186464,5.07674458475676,26,NA,NA,54
"515400002021026",NA,NA,96,19,77,80.2083333333333,19.7916666666667,6.5909728679353,4.54760677138205,41,NA,NA,84
"515400002021027",NA,NA,6,2,4,66.6666666666667,33.3333333333333,8.14135073713739,8.14135073713739,2,NA,NA,4
"515400002021028",NA,NA,13,3,10,76.9230769230769,23.0769230769231,13.0344881161067,12.2377906717886,6,NA,NA,12
"515400002021029",NA,NA,50,14,36,72,28,7.50581058624452,4.61596316126502,21,NA,NA,45
"515400002021030",NA,NA,25,5,20,80,20,8.6558610233716,7.76792007789256,14,NA,NA,23
"515400002021032",NA,NA,8,4,4,50,50,11.5119690292985,13.5293476322248,4,NA,NA,7
"515400002022000",NA,NA,2,1,1,50,50,15.5561585578351,15.5561585578351,1,15.5561585578351,15.5561585578351,1
"515400002022003",NA,NA,4,2,2,50,50,NA,NA,NA,NA,NA,4
"515400002022006",NA,NA,52,8,44,84.6153846153846,15.3846153846154,6.38964596994938,3.76484661969384,21,NA,NA,48
"515400002022007",NA,NA,11,6,5,45.4545454545455,54.5454545454545,15.176423316458,7.20364195062445,5,NA,NA,9
"515400002022008",NA,NA,359,158,201,55.9888579387187,44.0111420612813,7.80616108814576,4.88875372753087,103,NA,NA,254
"515400002022010",NA,NA,80,27,53,66.25,33.75,8.39638422155743,5.79392478979306,30,NA,NA,68
"515400002023001",6.08532064522567,6.6321602029653,3,0,3,100,0,6.08532064522567,6.6321602029653,3,6.08532064522567,6.6321602029653,3
"515400002023004",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,2
"515400002023005",NA,NA,79,24,55,69.620253164557,30.379746835443,6.98794610416482,3.63433937303817,28,NA,NA,65
"515400002023006",NA,NA,72,18,54,75,25,7.5867191988951,4.95663244077871,38,NA,NA,68
"515400002023011",NA,NA,501,198,303,60.4790419161677,39.5209580838323,7.76675608542092,4.80167324442103,190,NA,NA,373
"515400002023012",NA,NA,10,4,6,60,40,5.60684981042834,3.89609928084051,6,NA,NA,7
"515400002023013",NA,NA,27,6,21,77.7777777777778,22.2222222222222,5.82932495940036,4.10877854051609,7,NA,NA,25
"515400003021006",NA,NA,7,0,7,100,0,5.44368549460983,5.47649398988833,4,NA,NA,7
"515400003021008",NA,NA,15,3,12,80,20,5.80863540229043,4.65667403850914,6,NA,NA,14
"515400003021012",34.3365594762418,5.0957896196493,5,1,4,80,20,6.97394543679739,4.53586481355147,4,6.97394543679739,4.53586481355147,4
"515400003021014",NA,NA,32,10,22,68.75,31.25,7.67199974133411,7.88251595690935,10,NA,NA,32
"515400003021016",NA,NA,15,7,8,53.3333333333333,46.6666666666667,3.10560689689354,2.90311605993012,5,NA,NA,13
"515400003021017",NA,NA,47,13,34,72.3404255319149,27.6595744680851,10.5214984335051,8.19721254326686,25,NA,NA,44
"515400003021018",NA,NA,2,1,1,50,50,2.60006054656018,2.60006054656018,1,NA,NA,2
"515400003021019",NA,NA,59,19,40,67.7966101694915,32.2033898305085,9.93503178677961,7.07622762765527,27,NA,NA,51
"515400003021022",NA,NA,5,0,5,100,0,15.1885754995422,15.1885754995422,1,NA,NA,5
"515400003021023",NA,NA,95,28,67,70.5263157894737,29.4736842105263,7.80332428289913,6.65669019176218,41,NA,NA,82
"515400003021024",NA,NA,431,223,208,48.2598607888631,51.7401392111369,10.6623218324698,4.78818954380977,131,NA,NA,367
"515400003021025",NA,NA,42,10,32,76.1904761904762,23.8095238095238,9.88377769464933,7.16187703509291,17,NA,NA,40
"515400003021026",NA,NA,67,15,52,77.6119402985075,22.3880597014925,9.31428690658261,6.70933517368355,31,NA,NA,64
"515400003021027",NA,NA,61,16,45,73.7704918032787,26.2295081967213,9.80818436421308,5.84796979878434,27,NA,NA,54
"515400003021028",NA,NA,60,20,40,66.6666666666667,33.3333333333333,9.55345708193392,4.88787004454262,36,NA,NA,55
"515400003021029",NA,NA,39,9,30,76.9230769230769,23.0769230769231,10.046212119071,6.9564008367994,16,NA,NA,33
"515400003021030",NA,NA,105,38,67,63.8095238095238,36.1904761904762,10.8919027015634,7.58737668818485,48,NA,NA,94
"515400003021031",NA,NA,104,36,68,65.3846153846154,34.6153846153846,8.46287635478567,6.13662890848251,50,NA,NA,89
"515400003021032",NA,NA,59,25,34,57.6271186440678,42.3728813559322,10.0884109637742,4.83820171863107,30,NA,NA,51
"515400003021034",23.7883749169753,23.7883749169753,1,1,0,0,100,23.7883749169753,23.7883749169753,1,23.7883749169753,23.7883749169753,1
"515400003021035",NA,NA,486,165,321,66.0493827160494,33.9506172839506,6.67147911553578,3.26663188530875,192,NA,NA,403
"515400003021036",NA,NA,348,98,250,71.8390804597701,28.1609195402299,7.55774854693217,5.11534768872224,178,NA,NA,312
"515400003021037",NA,NA,99,36,63,63.6363636363636,36.3636363636364,9.08456548411894,3.61799570206255,46,NA,NA,92
"515400003021038",NA,NA,51,19,32,62.7450980392157,37.2549019607843,5.56652806005383,4.00300250696839,21,NA,NA,45
"515400003021039",NA,NA,32,10,22,68.75,31.25,15.9744483393818,13.7691686709562,10,NA,NA,27
"515400003021040",NA,NA,101,35,66,65.3465346534654,34.6534653465347,7.0580279216542,4.12330515662304,46,NA,NA,90
"515400003022001",NA,NA,21,8,13,61.9047619047619,38.0952380952381,10.6347437190455,5.78176188419176,10,NA,NA,19
"515400003022002",NA,NA,12,2,10,83.3333333333333,16.6666666666667,12.3059948408127,13.30309683445,5,NA,NA,11
"515400003022003",NA,NA,64,15,49,76.5625,23.4375,10.6618415925305,6.92811735425162,39,NA,NA,61
"515400003022004",NA,NA,3,0,3,100,0,4.84039664215803,4.84039664215803,1,NA,NA,3
"515400003022005",NA,NA,11,3,8,72.7272727272727,27.2727272727273,9.31571823743281,4.05645307596333,6,NA,NA,10
"515400003022006",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400003022011",NA,NA,7,2,5,71.4285714285714,28.5714285714286,10.6960508692237,10.9392215312815,3,NA,NA,6
"515400003022014",NA,NA,2,1,1,50,50,3.67063875772689,3.67063875772689,1,NA,NA,2
"515400003022015",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"515400003022017",NA,NA,111,47,64,57.6576576576577,42.3423423423423,9.61783665314424,6.65616378911233,49,NA,NA,95
"515400003022018",NA,NA,10,5,5,50,50,21.1012896370167,21.1012896370167,2,NA,NA,10
"515400003022022",NA,NA,3,0,3,100,0,NA,NA,NA,NA,NA,3
"515400004011000",NA,NA,35,10,25,71.4285714285714,28.5714285714286,9.59876522164443,6.29682366379019,17,NA,NA,34
"515400004011001",NA,NA,4,2,2,50,50,NA,NA,NA,NA,NA,3
"515400004011002",NA,NA,29,19,10,34.4827586206897,65.5172413793103,14.5459627336775,12.0778035952618,13,NA,NA,21
"515400004011004",NA,NA,298,113,185,62.0805369127517,37.9194630872483,7.78912890845424,4.44720629554528,127,NA,NA,256
"515400004011006",NA,NA,20,4,16,80,20,5.75981403873788,2.94944644097662,7,NA,NA,19
"515400004011007",NA,NA,21,12,9,42.8571428571429,57.1428571428571,13.8344289104972,12.447508043265,8,NA,NA,17
"515400004011008",NA,NA,3,1,2,66.6666666666667,33.3333333333333,NA,NA,NA,NA,NA,3
"515400004011013",NA,NA,6,0,6,100,0,5.18898192730914,4.73412920006651,3,NA,NA,6
"515400004011016",NA,NA,9,6,3,33.3333333333333,66.6666666666667,29.6419209444861,29.6419209444861,2,NA,NA,7
"515400004011020",NA,NA,4,2,2,50,50,1.18296604512861,1.18296604512861,2,NA,NA,3
"515400004011022",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400004012000",NA,NA,19,9,10,52.6315789473684,47.3684210526316,2.16653559826899,1.19813767581633,9,NA,NA,13
"515400004012001",5.67601604249112,5.67601604249112,2,0,2,100,0,5.67601604249112,5.67601604249112,2,5.67601604249112,5.67601604249112,2
"515400004012006",NA,NA,7,1,6,85.7142857142857,14.2857142857143,11.4168828236914,11.4168828236914,2,NA,NA,7
"515400004012007",7.56195129513922,7.56195129513922,2,0,2,100,0,7.56195129513922,7.56195129513922,2,7.56195129513922,7.56195129513922,2
"515400004012010",NA,NA,3,2,1,33.3333333333333,66.6666666666667,NA,NA,NA,NA,NA,3
"515400004012012",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"515400004012014",NA,NA,11,5,6,54.5454545454545,45.4545454545455,14.0994902932723,5.54838290148869,5,NA,NA,8
"515400004012015",NA,NA,117,59,58,49.5726495726496,50.4273504273504,11.5707646593311,7.60716220296679,42,NA,NA,88
"515400004012018",NA,NA,2,0,2,100,0,0.942957197568599,0.942957197568599,1,NA,NA,2
"515400004021000",NA,NA,143,46,97,67.8321678321678,32.1678321678322,9.15558550619589,5.66562805013137,67,NA,NA,138
"515400004021002",NA,NA,4,1,3,75,25,8.85327984317164,8.85327984317164,2,NA,NA,3
"515400004021003",NA,NA,29,12,17,58.6206896551724,41.3793103448276,9.65430040788681,6.05177364372376,10,NA,NA,22
"515400004021004",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,1
"515400004021005",NA,NA,18,6,12,66.6666666666667,33.3333333333333,12.7891153277679,15.3660871977496,10,NA,NA,16
"515400004021006",NA,NA,130,27,103,79.2307692307692,20.7692307692308,7.33638515825856,4.66056078873785,67,NA,NA,121
"515400004021009",NA,NA,38,5,33,86.8421052631579,13.1578947368421,8.99098332430185,6.34819590632982,18,NA,NA,38
"515400004021010",NA,NA,31,7,24,77.4193548387097,22.5806451612903,9.44943169844736,5.70632267860215,20,NA,NA,30
"515400004022004",NA,NA,103,29,74,71.8446601941748,28.1553398058252,8.09643897306122,5.21712983652929,38,NA,NA,97
"515400004022008",NA,NA,3,0,3,100,0,2.44414433274098,2.44414433274098,2,NA,NA,3
"515400004022012",NA,NA,55,16,39,70.9090909090909,29.0909090909091,9.64109445319963,6.54380137967153,27,NA,NA,55
"515400004022015",NA,NA,34,3,31,91.1764705882353,8.82352941176471,3.80865833357178,3.00362043668256,16,NA,NA,33
"515400004022017",NA,NA,47,9,38,80.8510638297872,19.1489361702128,9.1727690205586,6.86235218149059,28,NA,NA,45
"515400004022019",NA,NA,4,1,3,75,25,13.7395526566291,6.18010846274462,3,NA,NA,4
"515400004022020",46.7868880021504,46.7868880021504,2,1,1,50,50,5.57492438560367,5.57492438560367,1,5.57492438560367,5.57492438560367,1
"515400004022026",NA,NA,170,115,55,32.3529411764706,67.6470588235294,10.4736830118684,8.28271087312165,55,NA,NA,109
"515400004022028",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400004022029",NA,NA,2,0,2,100,0,2.09937631554693,2.09937631554693,1,NA,NA,2
"515400004022030",6.67380041070066,6.95661977797144,3,0,3,100,0,6.67380041070066,6.95661977797144,3,6.67380041070066,6.95661977797144,3
"515400004023000",NA,NA,667,200,467,70.0149925037481,29.9850074962519,8.07117447892308,5.31976427293676,335,NA,NA,638
"515400004023001",NA,NA,3,2,1,33.3333333333333,66.6666666666667,7.71289764037984,7.71289764037984,1,NA,NA,2
"515400004023002",NA,NA,18,4,14,77.7777777777778,22.2222222222222,9.47853244836304,6.50127846883107,8,NA,NA,17
"515400004023006",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,1
"515400004023010",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400004023011",NA,NA,8,3,5,62.5,37.5,4.98773452278266,3.1143812518246,3,NA,NA,8
"515400004023012",NA,NA,4,1,3,75,25,3.30529444027166,3.30529444027166,1,NA,NA,4
"515400004023013",NA,NA,67,23,44,65.6716417910448,34.3283582089552,4.79269228732309,3.55263004572535,25,NA,NA,60
"515400004023015",NA,NA,27,4,23,85.1851851851852,14.8148148148148,7.0033707524985,5.33633856382495,14,NA,NA,26
"515400004023016",NA,NA,310,88,222,71.6129032258065,28.3870967741935,8.90324563250512,6.22217562439329,164,NA,NA,303
"515400004023017",NA,NA,8,4,4,50,50,15.2946878690095,13.0420377918693,4,NA,NA,8
"515400004024000",NA,NA,19,4,15,78.9473684210526,21.0526315789474,6.57552569814837,6.75216584365913,11,NA,NA,19
"515400004024003",NA,NA,11,2,9,81.8181818181818,18.1818181818182,9.52689273034074,8.23929985385959,8,NA,NA,10
"515400004024004",0.793550253944892,0.793550253944892,1,0,1,100,0,0.793550253944892,0.793550253944892,1,0.793550253944892,0.793550253944892,1
"515400004024006",NA,NA,7,2,5,71.4285714285714,28.5714285714286,8.54692220298885,4.57043592201469,4,NA,NA,7
"515400004024007",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400004024011",NA,NA,2,0,2,100,0,9.49875897360926,9.49875897360926,1,NA,NA,2
"515400004024013",23.2570633199078,14.4648103103819,5,2,3,60,40,12.5746886108312,10.1615096220492,4,12.5746886108312,10.1615096220492,4
"515400004024014",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"515400005011000",NA,NA,6,1,5,83.3333333333333,16.6666666666667,1.56515089990119,1.56515089990119,1,NA,NA,6
"515400005011001",NA,NA,10,6,4,40,60,3.85568980916215,3.29285489295219,3,NA,NA,5
"515400005011003",30.8438560235603,16.3847063157415,3,1,2,66.6666666666667,33.3333333333333,8.56903048947837,8.56903048947837,2,8.56903048947837,8.56903048947837,2
"515400005011005",NA,NA,18,2,16,88.8888888888889,11.1111111111111,4.50679184211898,3.52164502679109,15,NA,NA,18
"515400005011006",NA,NA,2,1,1,50,50,24.6485313715014,24.6485313715014,1,NA,NA,2
"515400005011007",NA,NA,9,1,8,88.8888888888889,11.1111111111111,3.11708433881716,3.10599503921058,6,NA,NA,9
"515400005011008",NA,NA,19,5,14,73.6842105263158,26.3157894736842,10.0094034546194,3.31485268215246,9,NA,NA,16
"515400005011009",NA,NA,6,2,4,66.6666666666667,33.3333333333333,16.4141557844897,18.2976554863362,3,NA,NA,6
"515400005011010",NA,NA,7,2,5,71.4285714285714,28.5714285714286,9.93220863597952,9.93220863597952,2,NA,NA,6
"515400005011011",NA,NA,14,3,11,78.5714285714286,21.4285714285714,5.56672995543772,3.35235859184816,6,NA,NA,11
"515400005011012",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400005011014",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400005012001",NA,NA,3,1,2,66.6666666666667,33.3333333333333,21.2568760536139,21.2568760536139,2,NA,NA,3
