"w_geocode","avgc_allworkers","medc_allworkers","workersinBlockall","liveoutsideCville","liveinsideCville","perc_workers_liveinCville","perc_workers_liveoutsideCville","avgc_livewithin40","medc_livewithin40","workerw40","avgc_25_res","medc_25_res","workers25"
"511099503003022",73.3127356404013,69.6898204757494,4,3,1,25,75,7.71340074785966,7.71340074785966,2,7.71340074785966,7.71340074785966,2
"511099503003030",78.6239300332651,78.6239300332651,2,1,1,50,50,12.7823904639769,12.7823904639769,1,12.7823904639769,12.7823904639769,1
"511099503003036",25.5859649983866,7.62057490204484,4,1,3,75,25,6.07196174035304,3.18410304651736,3,6.07196174035304,3.18410304651736,3
"511099503003039",50.2006912323574,43.226372287565,20,12,8,40,60,12.7378158885336,10.5945511701759,10,25.389013725878,11.6559330349454,14
"511099503003048",38.9218494942525,11.4928934551772,4,1,3,75,25,9.69129082329028,7.87667137101082,3,38.9218494942525,11.4928934551772,4
"511099503003061",39.0762517379896,20.0434965266512,251,136,115,45.8167330677291,54.1832669322709,13.742698208217,12.8081822490875,160,21.8680134806865,15.8640042816608,194
"511099503003070",9.99619272726154,7.84246809651953,3,0,3,100,0,9.99619272726154,7.84246809651953,3,9.99619272726154,7.84246809651953,3
"511099503003080",27.002395701071,17.4631870130555,3,2,1,33.3333333333333,66.6666666666667,11.1505704459843,11.1505704459843,2,4.83795387891305,4.83795387891305,1
"511099503003082",52.4181068271897,47.3391856730195,1649,1314,335,20.3153426318981,79.6846573681019,16.6212266243979,16.2264191102416,637,34.5222097010221,29.7783476820375,1055
"511099503003085",28.6426266831707,22.5023115156745,3,2,1,33.3333333333333,66.6666666666667,20.7879786097303,20.7879786097303,2,28.6426266831707,22.5023115156745,3
"511099503003098",43.6149657118019,19.0377205605202,12,7,5,41.6666666666667,58.3333333333333,13.7038304246759,11.6059070681977,8,13.7038304246759,11.6059070681977,8
"511099503003103",43.9440244114687,12.0680592894163,24,15,9,37.5,62.5,7.14927885767681,5.83026941063189,14,11.9721285169722,7.00039426774567,16
"511099503003110",50.6872418790959,52.3933232887965,4,4,0,0,100,12.148155463129,12.148155463129,2,12.148155463129,12.148155463129,2
"511099503003111",46.4269992725792,46.4269992725792,1,1,0,0,100,NA,NA,NA,46.4269992725792,46.4269992725792,1
"511099503003115",61.0483834531413,56.5591767938668,6,5,1,16.6666666666667,83.3333333333333,20.9336816356965,20.9336816356965,1,43.5160802328515,41.3728246325212,3
"511099503003121",50.8355893401239,43.100605565909,88,57,31,35.2272727272727,64.7727272727273,11.5624277467876,8.82478721752514,43,27.4086370294893,17.5825324334244,63
"511099503003128",20.306428669676,20.306428669676,2,0,2,100,0,20.306428669676,20.306428669676,2,20.306428669676,20.306428669676,2
"511099503003133",18.8827399450595,18.8827399450595,1,0,1,100,0,18.8827399450595,18.8827399450595,1,18.8827399450595,18.8827399450595,1
"511099503003135",39.0170090113884,24.4582104244686,6,3,3,50,50,14.1125282178085,8.49009964683197,4,21.0682485516722,11.5411354990272,5
"511099503003136",48.1867300738069,45.3745420321726,64,48,16,25,75,19.1294369077808,19.6948189728419,30,30.9343248092214,23.2686380664401,41
"511099503003137",23.6053953205086,15.157061735105,63,26,37,58.7301587301587,41.2698412698413,13.1590051256124,12.3849691627469,50,17.9661448114456,14.6098394023826,56
"511099503003138",23.250746887351,14.8231636154657,70,25,45,64.2857142857143,35.7142857142857,13.2324978746433,13.0240610002883,60,17.386390179487,14.0102465746299,66
"511099503003139",40.2544540817502,47.6189540788111,13,8,5,38.4615384615385,61.5384615384615,15.5369176277821,16.7236476079419,6,33.705444716908,18.9026562469527,9
"511099503003142",25.6681124712745,23.3238264430153,7,3,4,57.1428571428571,42.8571428571429,21.8924859122493,20.788954883612,6,25.6681124712745,23.3238264430153,7
"511099503003143",48.5117642664452,45.5593090627779,5,4,1,20,80,8.85391862619285,8.85391862619285,2,48.5117642664452,45.5593090627779,5
"511099503003144",0.660489849356528,0.660489849356528,1,0,1,100,0,0.660489849356528,0.660489849356528,1,0.660489849356528,0.660489849356528,1
"511099504001001",26.7253603957789,26.7253603957789,2,1,1,50,50,2.6930948280803,2.6930948280803,1,26.7253603957789,26.7253603957789,2
"511099504001009",26.0011337745074,2.85297321195698,4,1,3,75,25,2.00736729126547,2.36184486981384,3,26.0011337745074,2.85297321195698,4
"511099504001016",18.6836519305361,11.2183665456285,6,1,5,83.3333333333333,16.6666666666667,10.6800390833644,10.872920934416,5,18.6836519305361,11.2183665456285,6
"511099504001018",16.3201374278061,3.99023806820464,4,1,3,75,25,2.66015871213643,3.07035058833964,3,16.3201374278061,3.99023806820464,4
"511099504001034",36.9348004152883,18.6733052174124,58,21,37,63.7931034482759,36.2068965517241,13.6404957216311,11.9235899085226,38,25.5541066006227,15.2749111106143,52
"511099504001036",17.4467645546495,16.2762294584915,8,1,7,87.5,12.5,12.3327839767534,15.3823753834335,7,12.3327839767534,15.3823753834335,7
"511099504001039",30.8250269559922,30.8250269559922,2,1,1,50,50,0.57050447312389,0.57050447312389,1,0.57050447312389,0.57050447312389,1
"511099504001042",41.1294571128894,27.603465257609,46,24,22,47.8260869565217,52.1739130434783,14.5422380427885,11.7572650387682,27,31.5443553308997,25.5097230529736,40
"511099504001052",3.0060965563212,1.27196989844301,5,0,5,100,0,3.0060965563212,1.27196989844301,5,3.0060965563212,1.27196989844301,5
"511099504001053",12.4171578747845,12.4171578747845,1,0,1,100,0,12.4171578747845,12.4171578747845,1,12.4171578747845,12.4171578747845,1
"511099504002003",94.9086950703015,33.4586183266228,10,6,4,40,60,19.1236314464751,17.4402231373177,6,27.1159359221269,19.1614302486338,7
"511099504002015",2.24388375694797,2.24388375694797,1,0,1,100,0,2.24388375694797,2.24388375694797,1,2.24388375694797,2.24388375694797,1
"511099504002034",26.5461407046474,13.8052561365051,46,13,33,71.7391304347826,28.2608695652174,12.2423774544974,11.2938821015067,38,16.8700461180036,12.6431797508184,43
"511099504002036",46.7274114761219,40.7943661579418,4,2,2,50,50,17.8886310306565,17.8886310306565,2,46.7274114761219,40.7943661579418,4
"511099504002038",3.99948244256081,3.99948244256081,1,0,1,100,0,3.99948244256081,3.99948244256081,1,3.99948244256081,3.99948244256081,1
"511099504002039",37.7151798808078,37.7151798808078,2,2,0,0,100,33.1805497214242,33.1805497214242,1,42.2498100401913,42.2498100401913,1
"511099504002040",18.3610033388196,18.3610033388196,1,1,0,0,100,18.3610033388196,18.3610033388196,1,18.3610033388196,18.3610033388196,1
"511099504002064",5.94110221616975,5.94110221616975,1,0,1,100,0,5.94110221616975,5.94110221616975,1,5.94110221616975,5.94110221616975,1
"511099504002066",67.9384322319187,67.9384322319187,1,1,0,0,100,NA,NA,NA,67.9384322319187,67.9384322319187,1
"511099504002069",9.90362758925363,9.90362758925363,2,0,2,100,0,9.90362758925363,9.90362758925363,2,9.90362758925363,9.90362758925363,2
"511099504002077",32.9380230957544,31.491235619255,5,5,0,0,100,28.3039414211407,28.4062965991576,4,23.5326963165479,23.5326963165479,2
"511099504002083",25.1434092499716,25.1434092499716,2,1,1,50,50,25.1434092499716,25.1434092499716,2,25.1434092499716,25.1434092499716,2
"511099504002089",4.07280900287634,4.07280900287634,2,0,2,100,0,4.07280900287634,4.07280900287634,2,4.07280900287634,4.07280900287634,2
"511099505001004",13.0116674757885,8.37626137510879,6,2,4,66.6666666666667,33.3333333333333,13.0116674757885,8.37626137510879,6,4.70481561073619,4.24765784981077,4
"511099505001013",8.03186470284702,8.03186470284702,2,0,2,100,0,8.03186470284702,8.03186470284702,2,8.03186470284702,8.03186470284702,2
"511099505001019",13.0023561410494,9.94135485372435,16,6,10,62.5,37.5,10.9311532138387,6.83922093401222,15,10.6246940780312,6.49579200468307,14
"511099505001024",11.3336490026129,6.81701991338106,4,1,3,75,25,11.3336490026129,6.81701991338106,4,5.17393899443593,5.70728272800918,3
"511099505001036",4.06398994307165,4.06398994307165,1,0,1,100,0,4.06398994307165,4.06398994307165,1,4.06398994307165,4.06398994307165,1
"511099505001037",4.79065898073577,4.24890913911937,4,1,3,75,25,4.79065898073577,4.24890913911937,4,4.79065898073577,4.24890913911937,4
"511099505001041",31.443779461364,31.443779461364,2,0,2,100,0,10.6509263163741,10.6509263163741,1,31.443779461364,31.443779461364,2
"511099505001045",6.43772031830403,5.67649124315929,6,2,4,66.6666666666667,33.3333333333333,6.43772031830403,5.67649124315929,6,6.43772031830403,5.67649124315929,6
"511099505001050",15.673651215155,9.30613418676311,3,1,2,66.6666666666667,33.3333333333333,15.673651215155,9.30613418676311,3,7.54756508300546,7.54756508300546,2
"511099505001055",14.3207277325981,7.65403981652971,22,8,14,63.6363636363636,36.3636363636364,12.6108456270009,7.62181515248612,21,11.6398195865219,6.84206776495799,19
"511099505001056",0.807334786056372,0.807334786056372,1,0,1,100,0,0.807334786056372,0.807334786056372,1,0.807334786056372,0.807334786056372,1
"511099505001058",42.3363119984131,42.3363119984131,1,0,1,100,0,NA,NA,NA,42.3363119984131,42.3363119984131,1
"511099505001062",3.94298513667561,3.94298513667561,1,0,1,100,0,3.94298513667561,3.94298513667561,1,3.94298513667561,3.94298513667561,1
"511099505002010",14.8851890160544,10.5777757502357,60,27,33,55,45,11.7712552349222,8.20827122230649,56,13.5783406953974,6.82312788249401,52
"511099505002012",22.7407182095022,8.32559828336438,7,2,5,71.4285714285714,28.5714285714286,10.7161113531912,6.60289708548461,6,4.89217624222801,4.88019588760484,5
"511099505002016",57.9278682566024,57.9278682566024,1,1,0,0,100,NA,NA,NA,57.9278682566024,57.9278682566024,1
"511099505002022",8.01295314845443,8.01295314845443,2,0,2,100,0,8.01295314845443,8.01295314845443,2,8.01295314845443,8.01295314845443,2
"511099505002029",14.7324125976583,7.09735766352523,13,5,8,61.5384615384615,38.4615384615385,8.7808252893432,4.75486659120841,11,5.97184444444037,4.2021673284595,9
"511099505002033",13.0560585660044,13.0560585660044,1,1,0,0,100,13.0560585660044,13.0560585660044,1,13.0560585660044,13.0560585660044,1
"511099505002035",15.3117931768178,4.77667239066878,13,4,9,69.2307692307692,30.7692307692308,11.1412876597896,4.70872435290357,12,15.3117931768178,4.77667239066878,13
"511099505002040",24.1582598993357,11.7004548612619,18,8,10,55.5555555555556,44.4444444444444,10.2384582364922,5.56010775439047,15,7.85302855350498,3.59184974590945,13
"511099505002045",25.2634200330938,25.2634200330938,2,1,1,50,50,25.2634200330938,25.2634200330938,2,24.829027777157,24.829027777157,1
"511099505002047",45.7280124600131,47.0201213022689,3,1,2,66.6666666666667,33.3333333333333,7.68982009421558,7.68982009421558,1,45.7280124600131,47.0201213022689,3
"511099505002049",32.5391492268793,4.95986162217093,13,5,8,61.5384615384615,38.4615384615385,3.86915075665207,3.45366823407111,10,22.8370916120377,4.79644765773113,12
"511099505002058",36.5141739583829,12.4037773990912,18,10,8,44.4444444444444,55.5555555555556,10.6032499031132,7.05337882930668,13,19.8148622249999,7.05337882930668,13
"511099505002068",26.815022211396,9.13186955206366,5,3,2,40,60,10.8779797404615,8.91560016611156,4,10.8779797404615,8.91560016611156,4
"511099505002071",18.3805528765098,14.0732322008158,23,13,10,43.4782608695652,56.5217391304348,10.0355750466097,5.16327492529787,20,11.4869928481903,4.10088597146794,17
"511099505002072",18.4960112913404,7.11384510005392,8,4,4,50,50,9.34701597602021,5.55873616233916,7,9.34701597602021,5.55873616233916,7
"511099505002088",22.3372413218432,22.3372413218432,2,2,0,0,100,22.3372413218432,22.3372413218432,2,26.7520836071844,26.7520836071844,1
"511099505002090",2.86554661093891,2.86554661093891,2,0,2,100,0,2.86554661093891,2.86554661093891,2,2.86554661093891,2.86554661093891,2
"511099505002097",21.8626090505396,10.6529970164858,9,5,4,44.4444444444444,55.5555555555556,14.5208009910488,10.5145514997798,7,19.328945709458,10.5837742581328,8
"511099505002102",3.52432204149061,3.52432204149061,1,0,1,100,0,3.52432204149061,3.52432204149061,1,3.52432204149061,3.52432204149061,1
"511099505002103",5.99570869853391,3.47644685616864,8,3,5,62.5,37.5,5.99570869853391,3.47644685616864,8,5.99570869853391,3.47644685616864,8
"511099505003001",10.5248769000964,2.46757548527244,5,3,2,40,60,10.5248769000964,2.46757548527244,5,10.5248769000964,2.46757548527244,5
"511099505003003",14.9436305911947,10.263780955695,5,3,2,40,60,14.9436305911947,10.263780955695,5,13.5570089186492,9.14210482676406,4
"511099505003005",12.4809377496293,13.40988228653,5,2,3,60,40,12.4809377496293,13.40988228653,5,6.99061523547711,3.72814920484663,3
"511099505003006",13.0644194616332,5.40086454396276,26,11,15,57.6923076923077,42.3076923076923,10.2179817226787,4.65416161108368,24,10.9825552741223,3.5915744704377,22
"511099505003016",22.101276745171,22.101276745171,2,0,2,100,0,2.1088554607361,2.1088554607361,1,22.101276745171,22.101276745171,2
"511099505003020",25.5583175181863,25.5583175181863,2,2,0,0,100,25.5583175181863,25.5583175181863,2,25.5583175181863,25.5583175181863,2
"511099505003027",41.7854218352425,41.7854218352425,1,0,1,100,0,NA,NA,NA,41.7854218352425,41.7854218352425,1
"511099505003033",7.52534106028094,8.30612608151828,3,2,1,33.3333333333333,66.6666666666667,7.52534106028094,8.30612608151828,3,7.52534106028094,8.30612608151828,3
"511099505003037",44.3763290625151,44.3763290625151,2,2,0,0,100,19.7512180137989,19.7512180137989,1,69.0014401112314,69.0014401112314,1
"511099505003040",30.0721699758447,29.6655087832361,12,6,6,50,50,16.2647254838377,11.194154800707,7,24.1844170087437,11.194154800707,7
"511099505003058",26.3177570454367,5.80435642974555,8,4,4,50,50,8.71868493315061,5.41335160523668,7,8.71868493315061,5.41335160523668,7
"511099505003066",9.14517607738691,12.7473643638096,3,2,1,33.3333333333333,66.6666666666667,9.14517607738691,12.7473643638096,3,9.14517607738691,12.7473643638096,3
"511099505003082",7.2404659695619,7.2404659695619,2,0,2,100,0,7.2404659695619,7.2404659695619,2,7.2404659695619,7.2404659695619,2
"511099505003091",25.8402291758125,12.0148325547894,20,13,7,35,65,11.2041074155974,8.94716631378799,15,12.6897178758078,8.94716631378799,15
"511099505003094",13.5888479264926,8.96382527562635,9,2,7,77.7777777777778,22.2222222222222,8.14203056326804,8.33973799057279,8,8.14203056326804,8.33973799057279,8
"511099505003099",19.4678897124461,13.7984771095038,7,3,4,57.1428571428571,42.8571428571429,15.1542824762177,13.0563122832488,6,17.6124888707699,13.0563122832488,6
"511099505003108",14.4510899794315,6.98815084638381,23,11,12,52.1739130434783,47.8260869565217,11.2682739806981,6.60798674262095,21,11.2682739806981,6.60798674262095,21
"511099505003109",56.7938977458201,40.4975714666258,5,4,1,20,80,21.0584210640868,21.0584210640868,2,23.5104099505719,23.5104099505719,2
"511099505003110",13.4706837727751,18.5691645459654,3,2,1,33.3333333333333,66.6666666666667,13.4706837727751,18.5691645459654,3,13.4706837727751,18.5691645459654,3
"511099505003122",15.3190433482831,15.3190433482831,1,0,1,100,0,15.3190433482831,15.3190433482831,1,15.3190433482831,15.3190433482831,1
"511099505003132",13.5738179911592,13.2722087688371,4,1,3,75,25,13.5738179911592,13.2722087688371,4,13.5738179911592,13.2722087688371,4
"511099505003135",8.25973932670903,3.89236620062855,4,2,2,50,50,8.25973932670903,3.89236620062855,4,8.25973932670903,3.89236620062855,4
"511099505003147",10.6215018013962,4.77971109134227,23,17,6,26.0869565217391,73.9130434782609,8.89715644492484,4.63224467924539,22,7.9539901645966,4.4847782671485,21
"511099505003152",1.9857000419545,1.9857000419545,1,0,1,100,0,1.9857000419545,1.9857000419545,1,1.9857000419545,1.9857000419545,1
"511099505003157",32.2556825086673,12.5800625711647,14,5,9,64.2857142857143,35.7142857142857,9.4605395151242,7.99121930660737,10,21.9554704371641,8.53690874821058,11
"511259501001000",50.597886470729,23.0920472721299,7,3,4,57.1428571428571,42.8571428571429,14.2457672095629,11.5530815756329,5,14.2457672095629,11.5530815756329,5
"511259501001021",10.2961597476586,10.8662365233124,11,2,9,81.8181818181818,18.1818181818182,10.2961597476586,10.8662365233124,11,10.2961597476586,10.8662365233124,11
"511259501001022",12.7536378329128,11.9684891828864,10,1,9,90,10,12.7536378329128,11.9684891828864,10,12.7536378329128,11.9684891828864,10
"511259501001023",13.2412618100493,13.2412618100493,2,0,2,100,0,13.2412618100493,13.2412618100493,2,13.2412618100493,13.2412618100493,2
"511259501001078",12.7025007349315,12.7025007349315,2,0,2,100,0,12.7025007349315,12.7025007349315,2,12.7025007349315,12.7025007349315,2
"511259501001079",14.0477029656725,14.0477029656725,1,1,0,0,100,14.0477029656725,14.0477029656725,1,14.0477029656725,14.0477029656725,1
"511259501001091",16.5211273906221,14.6077676420561,4,0,4,100,0,16.5211273906221,14.6077676420561,4,16.5211273906221,14.6077676420561,4
"511259501001101",18.7441395269849,21.5772874839946,3,1,2,66.6666666666667,33.3333333333333,18.7441395269849,21.5772874839946,3,18.7441395269849,21.5772874839946,3
"511259501001131",7.0200064627942,7.81799460359416,3,0,3,100,0,7.0200064627942,7.81799460359416,3,7.0200064627942,7.81799460359416,3
"511259501001163",23.8030371777802,20.7498652004321,7,1,6,85.7142857142857,14.2857142857143,13.3716482982951,14.4719701055373,6,23.8030371777802,20.7498652004321,7
